,Portfolio Returns,Portfolio Standard Deviation,Sharpe Ratio,Balanced Weights
8049,0.1801254937091137,0.17616175956117885,1.0225005367669384,"[0.07490414 0.22968885 0.17380123 0.03029221 0.08953758 0.19947605
 0.09180785 0.08856723 0.02192486]"
8050,0.12388903061344438,0.21188830266357736,0.584690278113877,"[0.132724   0.14299703 0.15451497 0.13855017 0.00900927 0.02445685
 0.15365932 0.14708101 0.09700739]"
8051,0.2043536373113186,0.18210847065863567,1.1221533878804668,"[0.01484276 0.02608263 0.19897057 0.18365305 0.13098221 0.04859521
 0.05232986 0.1988682  0.14567551]"
8052,0.11505988090929406,0.17004463242068776,0.6766451799821456,"[0.1191777  0.0653568  0.06647961 0.1719842  0.03244551 0.21175528
 0.26811569 0.01743384 0.04725139]"
8053,0.17788696061466608,0.14454613146369252,1.2306587441210641,"[0.0107186  0.11962352 0.15135547 0.12570457 0.21566527 0.00898174
 0.18525352 0.01708009 0.16561722]"
8054,0.11715413202631471,0.19806320259483476,0.5914987261211232,"[0.14183612 0.04040116 0.21525914 0.06196025 0.12977697 0.10586249
 0.13785814 0.11744513 0.0496006 ]"
8055,0.16850112472700393,0.15621514852478624,1.0786477900398264,"[0.04007005 0.00729009 0.16843022 0.10358178 0.23823672 0.23203401
 0.01143663 0.1468631  0.0520574 ]"
8056,0.1641755639306183,0.1998808757251667,0.8213670434201885,"[0.10132155 0.15355735 0.17653017 0.14200476 0.00712859 0.13230006
 0.04924285 0.08554084 0.15237383]"
8057,0.19079833008284175,0.18969245040566726,1.0058298560370194,"[0.04479163 0.02657371 0.20253228 0.16843386 0.04871993 0.03486723
 0.09852222 0.21660644 0.1589527 ]"
8058,-0.0036836062733117325,0.2213904229892294,-0.016638507770911748,"[0.21267323 0.00106229 0.04530435 0.17897624 0.10120776 0.03600521
 0.20161192 0.11511926 0.10803974]"
8059,0.1792144839637879,0.1844020323434966,0.9718682689459432,"[0.06462869 0.05638077 0.19660719 0.13273019 0.07445448 0.13394081
 0.03684944 0.1762833  0.12812513]"
8060,-0.033893323150377144,0.26177180040522574,-0.1294766017497297,"[0.25264314 0.05455103 0.0268469  0.24835731 0.05691829 0.01816191
 0.03932328 0.05425252 0.24894561]"
8061,-0.01323109726180889,0.1923777934212295,-0.06877663490420717,"[0.18471503 0.0750485  0.00038583 0.10495569 0.10598828 0.11722124
 0.00670859 0.17727435 0.22770249]"
8062,0.041993760141895695,0.16514333656025665,0.2542867367014426,"[0.14407753 0.03440195 0.05819963 0.08135965 0.17038303 0.18196731
 0.07018716 0.12939546 0.13002828]"
8063,0.040923194226101925,0.13627808960089488,0.3002918102678862,"[0.11534763 0.01905549 0.03832729 0.02661797 0.18909925 0.21067193
 0.0731505  0.14877273 0.17895721]"
8064,0.060753312691605686,0.1999195993610689,0.30388872769738257,"[0.13349468 0.18423306 0.04663413 0.17028584 0.18373723 0.03005463
 0.02619908 0.15497068 0.07039067]"
8065,0.06234682997310369,0.20143247381353097,0.30951727292402254,"[0.11398807 0.01164302 0.0302966  0.23234207 0.02276977 0.01788441
 0.02368031 0.29602188 0.25137388]"
8066,0.030060808212393583,0.23797680925698397,0.12631822531888737,"[0.2212124  0.06757117 0.09983959 0.11035522 0.0427316  0.16203789
 0.05355818 0.18339979 0.05929417]"
8067,0.12235612982502532,0.14852190536330065,0.8238254789805517,"[0.07261051 0.16221537 0.07849949 0.11153601 0.16041984 0.16800406
 0.06598733 0.02026163 0.16046576]"
8068,0.07789015126539608,0.22136514709674496,0.35186275837431236,"[0.15741837 0.08736293 0.09921653 0.20520559 0.03192809 0.03124262
 0.09275352 0.15701032 0.13786203]"
8069,0.15224025402282568,0.23800963180787413,0.6396390468168821,"[0.14346678 0.23046296 0.21800554 0.14332348 0.09974687 0.04553055
 0.09205096 0.01892622 0.00848665]"
8070,0.12789511794842723,0.22839534943930084,0.5599725137241338,"[0.14974777 0.07588765 0.20679257 0.19701795 0.05543835 0.04479718
 0.083054   0.02348273 0.16378181]"
8071,0.09308572714093277,0.20126879930796135,0.46249457174185415,"[0.14422029 0.14831195 0.08459367 0.18298039 0.05264544 0.10015371
 0.12679396 0.04493709 0.11536348]"
8072,0.20758299372401834,0.1878954010855787,1.1047795343829236,"[0.07712695 0.19806649 0.21412847 0.06109384 0.02220205 0.24273036
 0.0697166  0.04442334 0.07051188]"
8073,0.07893849532432817,0.18017913229394145,0.43811119700337514,"[0.12150313 0.17316197 0.06082695 0.13660109 0.11031785 0.04629666
 0.10872214 0.1043673  0.1382029 ]"
8074,0.07210196013109715,0.16872753341192903,0.427327767277131,"[0.11111364 0.11778171 0.05578835 0.17028429 0.20355539 0.09787163
 0.02203549 0.03787211 0.18369739]"
8075,0.18139452073815676,0.14787733244264586,1.2266553483341371,"[0.04845033 0.0155991  0.18321849 0.08752419 0.04303975 0.11475361
 0.29306025 0.03834032 0.17601397]"
8076,0.13476919994444025,0.18723099380770733,0.7198017657421231,"[0.08137669 0.04877338 0.12414804 0.21383541 0.16750763 0.0365402
 0.1480748  0.15877796 0.02096589]"
8077,0.15174705218024606,0.2494874880446581,0.6082351198032161,"[1.52340307e-01 1.71426809e-01 1.74992865e-01 2.54981741e-01
 5.12433638e-02 1.44682909e-01 3.88489972e-02 2.64084394e-05
 1.14565986e-02]"
8078,0.21538866338949778,0.19501514764276207,1.1044714525666328,"[0.02354649 0.08012484 0.14039571 0.2621336  0.0530289  0.06713733
 0.19356014 0.17262038 0.0074526 ]"
8079,0.04505377813598939,0.19268483590890859,0.23382108884421232,"[0.15922258 0.03292265 0.06815735 0.18806018 0.20515541 0.15623807
 0.02329697 0.04208375 0.12486304]"
8080,0.051203753949525005,0.17722598868140502,0.2889178631784799,"[0.14104921 0.0768332  0.06873375 0.11062368 0.22646673 0.16857731
 0.00570589 0.11468074 0.08732949]"
8081,0.1016828806684064,0.16012134422929453,0.6350363916680342,"[0.08066434 0.08398457 0.07918964 0.19129509 0.19542413 0.01271124
 0.15292418 0.03824025 0.16556654]"
8082,0.1076563457623996,0.20182987218010134,0.533401446473361,"[0.13725659 0.0901486  0.14888237 0.11270184 0.0250857  0.03768747
 0.17695714 0.17731861 0.09396167]"
8083,0.0632780443259446,0.172159926553146,0.367553852936912,"[0.14640654 0.0533942  0.1188375  0.05400171 0.15012317 0.12031425
 0.12502852 0.09169456 0.14019954]"
8084,0.09298303475331263,0.25984252306734557,0.35784379575629904,"[0.19568688 0.03460661 0.18435917 0.24763301 0.08993758 0.08888709
 0.04396405 0.0604241  0.05450152]"
8085,0.006258775618702349,0.20548815818567723,0.03045808417362414,"[0.21280597 0.01318274 0.03797888 0.12215822 0.0649537  0.15231437
 0.25664733 0.06065518 0.07930362]"
8086,0.06637177764429912,0.13320626862199103,0.4982631698260918,"[8.57007067e-02 2.32002694e-01 2.00723843e-04 2.12141610e-02
 8.61885520e-02 7.04150855e-02 2.05882438e-01 1.33491326e-02
 2.85046507e-01]"
8087,0.10741145469253102,0.16296722334287128,0.6590985137333111,"[0.11184288 0.12322331 0.12381929 0.04712772 0.06904608 0.10577204
 0.17578732 0.09302194 0.15035941]"
8088,0.1313139931239059,0.14233384747871008,0.9225774153512396,"[0.07938713 0.10329899 0.14760742 0.01599676 0.15963038 0.1084093
 0.26888942 0.0258858  0.0908948 ]"
8089,0.10186584196871529,0.12945577399218072,0.7868775476547543,"[0.06502413 0.06011207 0.09994718 0.05513915 0.19549147 0.06644942
 0.16561899 0.10158161 0.19063599]"
8090,0.12243104820242148,0.1326531911994257,0.922940843679843,"[0.04145569 0.09512086 0.00118314 0.19614471 0.16247559 0.19743084
 0.15319406 0.01181844 0.14117666]"
8091,0.08752031892932083,0.16904000349250345,0.5177491547626605,"[0.1280781  0.18587416 0.09798476 0.00587529 0.11385138 0.18676352
 0.07343272 0.10901854 0.09912154]"
8092,0.03758285759298859,0.20064746107782466,0.18730791504215155,"[0.19529252 0.01153372 0.15452856 0.05275141 0.16520319 0.09143291
 0.19563874 0.00395502 0.12966393]"
8093,0.03383612610414824,0.1505272452891015,0.22478406509840015,"[0.12435793 0.01573526 0.0095448  0.11437865 0.18725823 0.12804791
 0.16650218 0.14676513 0.10740991]"
8094,0.14803899308803636,0.12966207088144666,1.1417293591075852,"[0.0270966  0.12868721 0.08915083 0.08892757 0.13050812 0.07576314
 0.19277514 0.07082358 0.19626782]"
8095,0.16114171854159584,0.1275492064540662,1.263369040242733,"[0.02486312 0.03579095 0.08642308 0.12276889 0.05331924 0.21621395
 0.14550202 0.04258814 0.27253061]"
8096,0.16939511050243808,0.14834405457314387,1.141906974228715,"[0.04891633 0.17499216 0.09650325 0.09413433 0.07929255 0.17618632
 0.21314411 0.07950603 0.03732492]"
8097,-0.01439302618939013,0.25398586167645393,-0.0566686117659771,"[0.25070519 0.00326931 0.08206544 0.1977466  0.13094732 0.04020396
 0.14715924 0.06342524 0.0844777 ]"
8098,0.13335914178120217,0.22806704395307517,0.5847365733763833,"[0.14835727 0.0697736  0.26441956 0.07895327 0.11460421 0.07054844
 0.02238963 0.1560391  0.07491494]"
8099,0.0767073053854529,0.15856773560676055,0.48375102975351103,"[0.10275695 0.15194148 0.05411799 0.10911115 0.16223812 0.05001244
 0.1240045  0.09902308 0.14679429]"
8100,0.13848964213137055,0.1616150228294454,0.8569106986887018,"[0.06765369 0.13278455 0.10814435 0.07890464 0.18142446 0.19852192
 0.03918831 0.18498228 0.0083958 ]"
8101,0.02183351517786813,0.1623313352740274,0.13449969558256591,"[0.13545741 0.09598406 0.00564823 0.13204793 0.19337531 0.06105165
 0.10443249 0.0813844  0.19061854]"
8102,0.17213253346195534,0.1672995113518798,1.0288884412812795,"[0.05875859 0.18932497 0.16363789 0.03974822 0.12993173 0.1969517
 0.01052558 0.13323629 0.07788504]"
8103,0.14173810940492707,0.18482945753004823,0.7668588724926833,"[0.0698062  0.14076969 0.10107427 0.25273598 0.14335294 0.00605909
 0.11566543 0.01908554 0.15145086]"
8104,0.06982763087511273,0.17529411080700222,0.3983455608043361,"[0.13035006 0.18331881 0.04690015 0.08303755 0.01798102 0.0622374
 0.15181567 0.13888855 0.18547077]"
8105,0.06702338013536557,0.18957228915489371,0.3535505132852134,"[0.14168903 0.06234828 0.0864806  0.17872122 0.16963909 0.0204311
 0.19844485 0.07347321 0.06877262]"
8106,0.1909252060210922,0.13446606524067792,1.4198764995417936,"[0.00083388 0.19161608 0.10383638 0.07627289 0.10664634 0.15029946
 0.15805577 0.03893806 0.17350116]"
8107,0.01922656040455309,0.19008284612191553,0.10114831925560257,"[0.16690358 0.18803975 0.01451109 0.06538576 0.06797301 0.08719762
 0.05000983 0.18017268 0.17980666]"
8108,0.040878469397322474,0.2090764318455462,0.195519260762596,"[0.18987073 0.141493   0.0982153  0.07931619 0.08197567 0.13855493
 0.0175534  0.06861715 0.18440364]"
8109,0.20442505942076103,0.16631108182978696,1.2291728077987147,"[0.02267725 0.04157061 0.21648377 0.08176685 0.0499238  0.06030204
 0.14511847 0.20715682 0.17500039]"
8110,0.18524719612030768,0.1445367340664748,1.2816616987838503,"[0.00464531 0.00850341 0.13295217 0.08470189 0.10734771 0.2297304
 0.04915857 0.23262986 0.15033068]"
8111,0.04877426465391016,0.22166401763490273,0.22003690618946117,"[0.19145589 0.11038687 0.08996599 0.17798474 0.16806488 0.09309266
 0.14774527 0.01664348 0.00466022]"
8112,0.15278441167720544,0.1334630569256933,1.1447693106735108,"[0.00879143 0.17931392 0.02746616 0.10899223 0.0367451  0.06647752
 0.22342412 0.14537775 0.20341178]"
8113,0.13303262924149814,0.14597086650479008,0.9113642497774214,"[0.04609778 0.09526346 0.03452742 0.22396026 0.149732   0.12200487
 0.17831969 0.00812961 0.14196493]"
8114,0.10378508220153004,0.1594381364762071,0.6509426445599347,"[0.09159959 0.08513434 0.10801515 0.10538371 0.15464186 0.12692731
 0.02101752 0.1178033  0.1894772 ]"
8115,0.12019191650495831,0.14952327554773304,0.8038341593619575,"[0.05118156 0.00084371 0.08517355 0.17703757 0.13978314 0.03357344
 0.1647247  0.15339619 0.19428613]"
8116,0.15462316668611747,0.1776002998223037,0.8706244687696149,"[0.084597   0.16853695 0.18686205 0.07659206 0.08242003 0.01577706
 0.16989176 0.05672949 0.1585936 ]"
8117,0.10752139867135925,0.20767733394124901,0.5177329496235568,"[0.14663498 0.13195941 0.13620933 0.16756003 0.05208536 0.12873099
 0.04402971 0.02031654 0.17247365]"
8118,0.11583594201503469,0.13936934571703624,0.8311436164034106,"[4.76848433e-02 1.70411884e-01 1.82068812e-05 1.71599738e-01
 1.59898382e-01 2.05729258e-01 3.12101380e-02 1.24932914e-02
 2.00954257e-01]"
8119,0.22514778605769517,0.17613153180436392,1.2782934648395354,"[0.011217   0.19978165 0.18163672 0.12831516 0.05596105 0.01744347
 0.19075667 0.11631982 0.09856845]"
8120,0.0679983400006555,0.18116731685010343,0.37533447634441064,"[0.16105749 0.05595354 0.15116365 0.03480415 0.11546926 0.14230012
 0.119001   0.02202233 0.19822846]"
8121,0.1362249363211248,0.16636964484057074,0.8188088425125083,"[0.05615474 0.18449672 0.0436995  0.18338175 0.14996313 0.12129494
 0.08987066 0.13179891 0.03933966]"
8122,0.09400883035581374,0.1632579953674667,0.5758298706548212,"[0.12463704 0.04340248 0.14402572 0.04362998 0.12587239 0.14801693
 0.13932507 0.08665348 0.1444369 ]"
8123,0.14136471216825322,0.1661578631502965,0.8507855691450674,"[0.06103601 0.17699625 0.07600198 0.20499915 0.17313281 0.04335871
 0.18835525 0.00588213 0.07023771]"
8124,0.02664174938433754,0.18007263736235532,0.14795001491940757,"[0.16227065 0.13892512 0.07635441 0.0503764  0.17840046 0.01235864
 0.15230913 0.06593341 0.16307178]"
8125,0.055292334161304274,0.24086097543265675,0.22956119837172906,"[0.187334   0.15272217 0.12554915 0.05859685 0.00565387 0.00041889
 0.07415277 0.34554074 0.05003156]"
8126,0.05714995300694297,0.24368895450566747,0.23452007959439064,"[0.21871869 0.06781293 0.17316288 0.12867766 0.10415586 0.09451553
 0.11705499 0.03646514 0.05943631]"
8127,0.08692855813899862,0.18119328418799246,0.47975596076070964,"[0.12688284 0.17879963 0.10217618 0.07567723 0.10229358 0.0174892
 0.17389153 0.12045453 0.10233528]"
8128,0.1745063839198899,0.1389531521035417,1.2558648816390687,"[0.04045613 0.07499943 0.14967363 0.07818116 0.14391942 0.15277785
 0.24740586 0.04472667 0.06785985]"
8129,-0.014796030865283971,0.18744722204030542,-0.07893438325857124,"[0.18452463 0.01280112 0.0514105  0.07037402 0.20409147 0.04839223
 0.09064788 0.18372668 0.15403148]"
8130,0.12885516152272558,0.17774661490346616,0.7249373586816636,"[0.10515583 0.15363257 0.10034062 0.15380889 0.09165228 0.17348094
 0.10332067 0.02867785 0.08993035]"
8131,0.19530410982881605,0.191882099792453,1.0178339201002304,"[0.08531171 0.10028417 0.20896769 0.095975   0.00381196 0.24631362
 0.06327426 0.1359588  0.0601028 ]"
8132,0.21323493871417437,0.17962746433578156,1.1870954116212966,"[0.00883323 0.15037581 0.15549559 0.1775927  0.0514531  0.07703314
 0.03833323 0.15972083 0.18116235]"
8133,0.17490486267527822,0.13983703850252302,1.2507763647477594,"[0.00762265 0.15578718 0.13070091 0.07705945 0.14659321 0.10454338
 0.03876218 0.08593905 0.25299198]"
8134,0.1809359490658431,0.14021083930906195,1.2904562154928136,"[0.01217631 0.17336584 0.13397387 0.0208554  0.07197902 0.07293301
 0.17634963 0.17078039 0.16758653]"
8135,0.15451068630329318,0.14158212215938618,1.091314948149687,"[0.03016635 0.03197534 0.0845873  0.14435924 0.03402349 0.11910752
 0.17874431 0.15457552 0.22246093]"
8136,0.13714007929574262,0.15766902382920478,0.8697972243698282,"[0.05664017 0.18660853 0.05714336 0.10359959 0.03508399 0.12310331
 0.09942104 0.20078406 0.13761595]"
8137,0.1413011113757814,0.15500418505562144,0.9115954599875943,"[0.08770763 0.11872177 0.16706465 0.03432631 0.162549   0.1721062
 0.15497133 0.00310095 0.09945215]"
8138,0.09775435548072442,0.19764996156290576,0.4945832253532328,"[0.1654895  0.02652424 0.16426747 0.07476012 0.03108823 0.17622533
 0.20243282 0.09037581 0.06883649]"
8139,0.1772431087162728,0.16541564099213335,1.0715015076760603,"[0.02898803 0.12189046 0.12397386 0.15755886 0.10763488 0.09363142
 0.07687769 0.16580586 0.12363894]"
8140,0.0696875101989036,0.1963427767155955,0.35492780210522673,"[0.16314876 0.0759987  0.07346756 0.15643426 0.0800434  0.22355836
 0.06252705 0.06277072 0.10205118]"
8141,0.18119843594963012,0.1783112061986634,1.0161920824412458,"[0.06720366 0.15925414 0.19722687 0.09392158 0.0860336  0.04101823
 0.19244198 0.07886539 0.08403455]"
8142,0.20316433098822792,0.22102427378818862,0.9191946545333921,"[0.07173302 0.11819977 0.23652272 0.18061009 0.11657645 0.08342989
 0.00786163 0.17366908 0.01139734]"
8143,0.12003767576093582,0.17115567001497353,0.7013362499205217,"[0.09754023 0.01675467 0.14795719 0.17465863 0.15441753 0.04832422
 0.17981328 0.01599033 0.16454393]"
8144,0.12414989698768086,0.14323101857581066,0.8667808008498497,"[0.03529733 0.224234   0.08736796 0.05218691 0.30157291 0.02543228
 0.08349786 0.11699888 0.07341188]"
8145,0.041171595255284604,0.20593873696668255,0.19992156823776908,"[0.16584278 0.22990101 0.05497393 0.14011587 0.23405992 0.00642453
 0.14340063 0.00096699 0.02431434]"
8146,0.03254248103456611,0.17315430478799598,0.18793919720569452,"[0.16286146 0.15588774 0.03035255 0.05797404 0.15717976 0.16542724
 0.15692018 0.02229518 0.09110184]"
8147,0.16168987623484957,0.16480472919103162,0.9810997355993862,"[0.05534957 0.23663009 0.10880744 0.0773331  0.00992476 0.13652037
 0.03414994 0.12644581 0.21483892]"
8148,0.11012984087011594,0.20408302449872406,0.5396325399460379,"[0.11925877 0.13126986 0.06957972 0.17651976 0.06048255 0.16926748
 0.04008898 0.2294781  0.00405479]"
8149,0.013508746872048113,0.17966937001889274,0.07518669916095119,"[0.17173066 0.0981762  0.02966429 0.04705296 0.10393573 0.12632933
 0.11105055 0.17542474 0.13663554]"
8150,0.07920003570982609,0.19098518616418098,0.4146920360710152,"[0.14661486 0.08995589 0.13677235 0.1315789  0.15845425 0.02751849
 0.16518443 0.0005297  0.14339114]"
8151,0.12123358797975822,0.22908131631706238,0.5292163932389999,"[0.15544247 0.1958938  0.15613758 0.14938865 0.07070183 0.11653025
 0.06121559 0.08034515 0.01434467]"
8152,0.15825328842170028,0.17188264339043707,0.9207054610058721,"[0.069216   0.11938704 0.15317549 0.14662025 0.10746718 0.05602314
 0.14962105 0.07150653 0.12698331]"
8153,0.0001741425453851697,0.17207592375658828,0.0010120099406323965,"[0.17413195 0.01551759 0.00084492 0.11964148 0.14368149 0.20287616
 0.09411216 0.04452227 0.20467198]"
8154,0.1350567741062978,0.1664384218733482,0.8114519026686616,"[0.06730117 0.12633587 0.08284366 0.17141458 0.16023221 0.11429587
 0.10406904 0.12533222 0.04817538]"
8155,0.10001490614714181,0.1781421866053087,0.5614330218632296,"[0.10915657 0.08136912 0.03644644 0.17250812 0.00981464 0.20867482
 0.07025944 0.18696658 0.12480426]"
8156,0.18773125039225,0.19471422201181654,0.9641373313802277,"[0.04741365 0.05288795 0.11745649 0.30394997 0.06516323 0.09236555
 0.15556505 0.09506856 0.07012956]"
8157,0.13819032549780702,0.15276857496605395,0.9045729825555662,"[0.07378647 0.12571119 0.09854915 0.11895572 0.13504359 0.1263105
 0.21990097 0.05905344 0.04268896]"
8158,0.22913294749190144,0.18658617716818374,1.228027450743938,"[2.88170460e-02 9.27372372e-02 2.11311838e-01 2.04436699e-01
 2.10764419e-01 2.09858218e-01 3.58718920e-02 6.04924128e-03
 1.53409781e-04]"
8159,-0.04413902967958812,0.25832360184272896,-0.1708671966662209,"[0.26358386 0.03765619 0.06202153 0.17642332 0.11679934 0.03916842
 0.00849349 0.07039768 0.22545617]"
8160,0.17566677659066696,0.1525170166290757,1.151784767845885,"[0.01524961 0.02450853 0.12115782 0.20142928 0.14622181 0.11862382
 0.08424494 0.09035422 0.19820997]"
8161,0.20321384473091436,0.16300547129500215,1.2466688579007534,"[0.03343672 0.13344902 0.22675921 0.03987715 0.09190681 0.07661593
 0.13009546 0.10081958 0.16704011]"
8162,0.10108842800486564,0.15544837375266649,0.6503022551120875,"[0.09578903 0.11018737 0.05537575 0.09406359 0.05312492 0.13989566
 0.17075516 0.17160601 0.10920251]"
8163,-0.0043411914774754146,0.23662418982213768,-0.018346355377861157,"[0.22377555 0.00992491 0.05038102 0.22950471 0.03920845 0.02376745
 0.13906453 0.03230416 0.25206921]"
8164,0.09349089673926253,0.15667994313719877,0.596699838328356,"[0.10312426 0.16595769 0.04376312 0.09411799 0.10368592 0.14541984
 0.15976335 0.10080124 0.0833666 ]"
8165,0.07564346552456305,0.19295572499699462,0.3920249866944411,"[0.15313709 0.04844037 0.11296485 0.14952331 0.1054443  0.11106743
 0.12277504 0.06598733 0.13066029]"
8166,0.01736298659045684,0.19225088320184724,0.0903142097517813,"[0.18388866 0.00705589 0.09502812 0.0669598  0.13486951 0.08595978
 0.10945362 0.15731762 0.15946701]"
8167,0.054886367146257914,0.20516111231938072,0.26752812229256484,"[0.19841279 0.01832026 0.18582097 0.01498183 0.08550803 0.20154156
 0.05885146 0.00384226 0.23272085]"
8168,0.07816862317649266,0.15925562032434035,0.490837453757012,"[0.0833898  0.01392096 0.07068754 0.15961089 0.19130857 0.04926034
 0.02809648 0.19097635 0.21274908]"
8169,0.08216560693873581,0.19872379105294985,0.41346638217485915,"[0.1298491  0.02648221 0.11268245 0.18832665 0.15676245 0.0708515
 0.02650962 0.17115758 0.11737843]"
8170,0.04016396324367228,0.21385644297207201,0.18780805799204928,"[0.19637002 0.12930573 0.07904607 0.02386426 0.02344304 0.18360726
 0.09861144 0.24455858 0.0211936 ]"
8171,0.11104886113640036,0.20377661658157203,0.5449538960813365,"[0.14351246 0.13664234 0.15999299 0.03916285 0.00447677 0.09591268
 0.13464441 0.22782819 0.0578273 ]"
8172,0.08569473762029903,0.1718465747258881,0.49867003608882177,"[0.13056385 0.17784118 0.12358386 0.01668706 0.14015063 0.07975696
 0.15522001 0.06163392 0.11456253]"
8173,0.07136396650268717,0.21022542004792721,0.3394640214604761,"[0.17237349 0.11727886 0.13936534 0.1185523  0.05849933 0.0461447
 0.1148185  0.03234577 0.2006217 ]"
8174,0.026640922239733404,0.16658975678744234,0.15991932969639594,"[0.15060336 0.00916806 0.11180762 0.02030447 0.21949532 0.05328078
 0.09924598 0.15544147 0.18065294]"
8175,-0.02788920003609536,0.32278702954265953,-0.08640124132500039,"[3.35786033e-01 4.46697326e-02 2.08119977e-01 5.83129274e-02
 7.51621314e-02 1.68271281e-02 1.33743965e-01 1.27134706e-01
 2.43399671e-04]"
8176,0.08096685087630359,0.22614693824497628,0.3580276235647962,"[0.17419085 0.06238328 0.19335955 0.16289701 0.21474324 0.00187161
 0.12678783 0.00437226 0.05939437]"
8177,0.08244976089805986,0.1422670014470378,0.5795424101122543,"[0.1070522  0.02940957 0.07058279 0.02159973 0.07943839 0.1957389
 0.20059876 0.19234414 0.10323551]"
8178,0.02507060822989804,0.20191385465829442,0.12416487354137173,"[0.19153184 0.07434705 0.1034148  0.03602378 0.11078253 0.05056651
 0.18186796 0.17132273 0.0801428 ]"
8179,0.16973858009661283,0.17080563652196118,0.9937528032032411,"[0.06077654 0.00383572 0.19002337 0.16654043 0.19640126 0.1589975
 0.06013967 0.06545559 0.09782991]"
8180,0.07864688894025382,0.198203763720118,0.39679816096383763,"[0.16538239 0.12165588 0.13405958 0.08853435 0.05050122 0.08761597
 0.16068023 0.02017849 0.17139188]"
8181,0.036234254569422,0.1461051285545398,0.2480012503866082,"[0.12001764 0.11389593 0.00174681 0.04935544 0.15760686 0.15683261
 0.0914753  0.15992051 0.14914891]"
8182,0.03021409565047261,0.2038223437260649,0.14823740664605467,"[0.17983235 0.04804242 0.05159782 0.14495323 0.04844121 0.09069476
 0.12473379 0.16557802 0.14612641]"
8183,0.13629727243685097,0.13065321228188143,1.0431987859800387,"[0.03053928 0.06599484 0.09288173 0.03613083 0.17232242 0.19898433
 0.04401285 0.21508664 0.14404708]"
8184,0.04094238195762362,0.2549710050616156,0.16057661908549012,"[0.226634   0.1095364  0.08040578 0.23499934 0.05773831 0.08022964
 0.19244032 0.00585998 0.01215623]"
8185,-0.016298939512941046,0.21918515650349302,-0.0743615113949621,"[0.2170178  0.08738955 0.00664319 0.17060342 0.07756407 0.1243492
 0.02873984 0.05143255 0.23626038]"
8186,0.10023735643941875,0.13852676436020547,0.7235955947023758,"[0.05552127 0.11027717 0.08720824 0.09567502 0.27987211 0.01328617
 0.10615122 0.10492364 0.14708515]"
8187,0.08272221847323649,0.18518180659626113,0.44670812966842866,"[0.15818554 0.01154293 0.15647751 0.0840347  0.0934509  0.15734124
 0.15506382 0.01913235 0.16477101]"
8188,0.08869225604090991,0.19529233437876772,0.45415124112804184,"[0.11317839 0.24943619 0.01057726 0.1421841  0.00876792 0.04608944
 0.13057114 0.23814848 0.06104707]"
8189,0.1683851981718474,0.23372289368484356,0.7204480293612198,"[0.12081582 0.02366776 0.27069417 0.22683242 0.11868833 0.03799045
 0.03893639 0.02307173 0.13930293]"
8190,0.16889462335809366,0.16296214847366827,1.0364040051017367,"[0.03598482 0.18384457 0.05630169 0.21238209 0.05791559 0.10854335
 0.16073126 0.060418   0.12387863]"
8191,0.060693320253255474,0.21013028818833146,0.2888366107358043,"[0.17103797 0.08262704 0.19071143 0.01680568 0.17851584 0.0133522
 0.06278437 0.19240122 0.09176424]"
8192,0.03136830991891419,0.21615297816976256,0.14512087774371585,"[0.19134782 0.00526962 0.12275893 0.11136827 0.12682393 0.06385137
 0.07356634 0.18985324 0.11516048]"
8193,0.022801638441740796,0.2978611942859417,0.07655122211002621,"[0.27797922 0.13428082 0.14233604 0.1878186  0.02329275 0.04393552
 0.11397659 0.03686859 0.03951188]"
8194,0.05802052713375927,0.21562398825015816,0.26908196812706303,"[0.19043725 0.07992749 0.16457298 0.06100203 0.11125963 0.11195603
 0.04933024 0.09851799 0.13299637]"
8195,-0.004743197962378495,0.21638247793683618,-0.021920434628551914,"[0.21457346 0.11064325 0.05092563 0.12768153 0.21340038 0.11207748
 0.08141938 0.00122454 0.08805435]"
8196,0.09338325709970766,0.13066036969621797,0.7147022262130541,"[0.06983766 0.11299814 0.04902193 0.08439866 0.15823337 0.10305965
 0.14347938 0.07701848 0.20195274]"
8197,0.06900418965874834,0.13277386556467366,0.5197121388707077,"[0.08000537 0.01989414 0.00357894 0.11041705 0.15116303 0.14017186
 0.19135308 0.18830325 0.11511328]"
8198,0.07887158464597727,0.13836773695844995,0.5700142705207456,"[0.09144641 0.00491585 0.06618652 0.07550794 0.14176292 0.19215145
 0.06405785 0.15635354 0.20761752]"
8199,0.08340435869797462,0.22087402037970086,0.3776105426731291,"[0.18587746 0.07955621 0.18950339 0.09628719 0.14127147 0.08272784
 0.17912735 0.02089485 0.02475425]"
8200,0.15478898920172482,0.14742062854124444,1.0499818833591454,"[0.05160747 0.01908414 0.12772172 0.06471309 0.04170573 0.2145883
 0.10385014 0.22501499 0.15171443]"
8201,0.18621557764693508,0.1555063830691775,1.1974786756122835,"[0.04452298 0.12685894 0.16686171 0.07518418 0.11621996 0.19666725
 0.0964017  0.08397788 0.09330541]"
8202,-0.060609102235708014,0.27631198807990326,-0.2193502448333194,"[0.30670669 0.05867748 0.1007132  0.01376014 0.07091735 0.04342412
 0.16841481 0.18279166 0.05459458]"
